"index";"time";"minutes";"dateTime";"SDM3045X.CurrentDC"
394;120,211;2,0035166667;1674743857,516;0,101062167
395;120,711;2,01185;1674743857,972;0,101050491
396;121,211;2,0201833333;1674743858,517;0,101030455
397;121,711;2,0285166667;1674743858,987;0,101054432
398;122,211;2,03685;1674743859,487;0,118761329
399;122,712;2,0452;1674743860,002;0,118780593
400;123,219;2,05365;1674743860,502;0,101048613
401;123,719;2,0619833333;1674743861,016;0,101049607
402;124,211;2,0701833333;1674743861,479;0,101040989
403;124,711;2,0785166667;1674743862,024;0,101072775
404;125,211;2,08685;1674743862,509;0,101061615
405;125,711;2,0951833333;1674743862,963;0,101067176
406;126,212;2,1035333333;1674743863,494;0,101031633
407;126,711;2,11185;1674743864,011;0,101044819
408;127,211;2,1201833333;1674743864,467;0,10103027
409;127,711;2,1285166667;1674743865,025;0,101045187
410;128,211;2,13685;1674743865,51;0,118789175
411;128,711;2,1451833333;1674743865,999;0,118811605
412;129,216;2,1536;1674743866,511;0,101052149
413;129,711;2,16185;1674743866,981;0,101062867
414;130,212;2,1702;1674743867,496;0,101047766
415;130,713;2,17855;1674743868,031;0,101056679
416;131,211;2,18685;1674743868,486;0,101081172
417;131,711;2,1951833333;1674743868,999;0,101051559
418;132,216;2,2036;1674743869,505;0,101049423
419;132,711;2,21185;1674743869,968;0,101073953
420;133,211;2,2201833333;1674743870,533;0,101053696
421;133,711;2,2285166667;1674743871,016;0,101040362
422;134,211;2,23685;1674743871,473;0,118739083
423;134,711;2,2451833333;1674743871,991;0,118787038
424;135,212;2,2535333333;1674743872,499;0,101049276
425;135,716;2,2619333333;1674743873,012;0,101027729
426;136,214;2,2702333333;1674743873,514;0,101042646
427;136,711;2,2785166667;1674743873,97;0,101037858
428;137,211;2,28685;1674743874,502;0,101042093
429;137,719;2,2953166667;1674743875,018;0,101058889
430;138,211;2,3035166667;1674743875,476;0,101047876
431;138,711;2,31185;1674743876,033;0,101051117
432;139,211;2,3201833333;1674743876,494;0,101062388
433;139,711;2,3285166667;1674743876,964;0,101076826
434;140,21;2,3368333333;1674743877,525;0,118752084
435;140,711;2,3451833333;1674743878,017;0,118790427
436;141,211;2,3535166667;1674743878,461;0,101058484
437;141,712;2,3618666667;1674743879,022;0,101037821
438;142,223;2,3703833333;1674743879,475;0,101043604
439;142,711;2,3785166667;1674743879,998;0,101030712
440;143,215;2,3869166667;1674743880,516;0,101041578
441;143,711;2,3951833333;1674743880,971;0,10105458
442;144,212;2,4035333333;1674743881,501;0,101030123
443;144,718;2,4119666667;1674743882,017;0,101061872
444;145,211;2,4201833333;1674743882,472;0,101057084
445;145,711;2,4285166667;1674743883,034;0,101054985
446;146,211;2,43685;1674743883,489;0,11866866
447;146,711;2,4451833333;1674743884,004;0,118771311
448;147,211;2,4535166667;1674743884,523;0,101059405
449;147,711;2,46185;1674743884,994;0,101045998
450;148,211;2,4701833333;1674743885,496;0,101061725
451;148,713;2,47855;1674743885,999;0,101055353
452;149,216;2,4869333333;1674743886,525;0,101052112
453;149,711;2,4951833333;1674743886,979;0,101049276
454;150,21;2,5035;1674743887,54;0,101054211
455;150,711;2,51185;1674743887,995;0,101051559
456;151,212;2,5202;1674743888,495;0,101060031
457;151,712;2,5285333333;1674743889,019;0,101035722
458;152,211;2,53685;1674743889,48;0,101058447
