"index";"time";"minutes";"dateTime";"SDM3045X.CurrentDC"
326;44,573;0,7428833333;1674816070,312;0,0895876101
327;44,777;0,7462833333;1674816070,515;0,0896104829
328;44,98;0,7496666667;1674816070,721;0,0895811276
329;45,173;0,7528833333;1674816070,907;0,0896092306
330;45,373;0,7562166667;1674816071,111;0,0896026008
331;45,575;0,7595833333;1674816071,315;0,0895994701
332;45,779;0,7629833333;1674816071,524;0,0895963025
333;45,974;0,7662333333;1674816071,712;0,0895969655
334;46,177;0,7696166667;1674816071,915;0,0895993596
335;46,38;0,773;1674816072,134;0,089589599
336;46,574;0,7762333333;1674816072,336;0,0895877943
337;46,774;0,7795666667;1674816072,523;0,0895859158
338;46,974;0,7829;1674816072,714;0,0895780337
339;47,178;0,7863;1674816072,916;0,0896227848
340;47,38;0,7896666667;1674816073,121;0,0895915511
341;47,573;0,7928833333;1674816073,309;0,0895674997
342;47,774;0,7962333333;1674816073,515;0,0895808698
343;47,979;0,79965;1674816073,735;0,0896030796
344;48,173;0,8028833333;1674816073,923;0,0896076468
345;48,373;0,8062166667;1674816074,111;0,089601901
346;48,575;0,8095833333;1674816074,315;0,0896050686
347;48,779;0,8129833333;1674816074,518;0,0895935401
348;48,973;0,8162166667;1674816074,724;0,10711786
349;49,173;0,81955;1674816074,913;0,107115134
350;49,378;0,8229666667;1674816075,121;0,107146773
351;49,573;0,8262166667;1674816075,342;0,107148246
352;49,773;0,82955;1674816075,53;0,107180106
353;49,973;0,8328833333;1674816075,718;0,089601238
354;50,173;0,8362166667;1674816075,906;0,0895767446
355;50,372;0,8395333333;1674816076,111;0,0896032269
356;50,575;0,8429166667;1674816076,331;0,0896161182
357;50,774;0,8462333333;1674816076,519;0,0896091201
358;50,974;0,8495666667;1674816076,736;0,0896015327
359;51,173;0,8528833333;1674816076,924;0,0895959342
360;51,374;0,8562333333;1674816077,142;0,0895908513
361;51,574;0,8595666667;1674816077,315;0,0896019378
362;51,779;0,8629833333;1674816077,519;0,0895941294
363;51,973;0,8662166667;1674816077,722;0,0895994701
364;52,173;0,86955;1674816077,926;0,089607389
365;52,373;0,8728833333;1674816078,117;0,0895947924
366;52,582;0,8763666667;1674816078,322;0,0896054
367;52,773;0,87955;1674816078,51;0,0895842952
368;52,975;0,8829166667;1674816078,725;0,0895982546
369;53,174;0,8862333333;1674816078,924;0,0895933559
370;53,374;0,8895666667;1674816079,113;0,0896170759
371;53,578;0,8929666667;1674816079,319;0,0895820853
372;53,773;0,8962166667;1674816079,521;0,0895870944
373;53,973;0,89955;1674816079,738;0,0896009433
374;54,173;0,9028833333;1674816079,926;0,0895845898
375;54,373;0,9062166667;1674816080,115;0,0895816433
376;54,579;0,90965;1674816080,319;0,0895825641
377;54,774;0,9129;1674816080,541;0,089606726
378;54,973;0,9162166667;1674816080,729;0,107090862
379;55,174;0,9195666667;1674816080,915;0,107116092
380;55,379;0,9229833333;1674816081,118;0,107117713
381;55,573;0,9262166667;1674816081,319;0,107142169
382;55,773;0,92955;1674816081,535;0,10715576
383;55,973;0,9328833333;1674816081,707;0,089610888
384;56,174;0,9362333333;1674816081,91;0,0895750135
385;56,374;0,9395666667;1674816082,115;0,0895926929
386;56,579;0,9429833333;1674816082,335;0,0896129138
387;56,773;0,9462166667;1674816082,509;0,0895845898
388;56,973;0,94955;1674816082,713;0,0896024166
389;57,177;0,95295;1674816082,932;0,0895909987
390;57,373;0,9562166667;1674816083,125;0,0895889729
391;57,576;0,9596;1674816083,317;0,0895976284
392;57,781;0,9630166667;1674816083,52;0,0895907777
393;57,974;0,9662333333;1674816083,721;0,089584995
394;58,174;0,9695666667;1674816083,923;0,089589157
395;58,374;0,9729;1674816084,112;0,0895955658
396;58,577;0,9762833333;1674816084,319;0,0896057315
397;58,774;0,9795666667;1674816084,539;0,0895915143
398;58,973;0,9828833333;1674816084,709;0,089580612
399;59,173;0,9862166667;1674816084,914;0,0896050686
400;59,378;0,9896333333;1674816085,124;0,0895844425
401;59,577;0,99295;1674816085,342;0,0895855843
402;59,773;0,9962166667;1674816085,515;0,0895964498
403;59,979;0,99965;1674816085,719;0,0896165602
404;60,174;1,0029;1674816085,925;0,0896065787
405;60,373;1,0062166667;1674816086,145;0,0896006119
406;60,573;1,00955;1674816086,317;0,0895848477
407;60,781;1,0130166667;1674816086,523;0,0895997279
408;60,973;1,0162166667;1674816086,743;0,0896198383
409;61,174;1,0195666667;1674816086,931;0,107107547
410;61,374;1,0229;1674816087,12;0,107160143
411;61,573;1,0262166667;1674816087,318;0,107174508
412;61,773;1,02955;1674816087,538;0,107170493
413;61,973;1,0328833333;1674816087,71;0,107139444
414;62,174;1,0362333333;1674816087,914;0,0895923614
415;62,379;1,03965;1674816088,137;0,0895879047
416;62,586;1,0431;1674816088,326;0,0895846267
417;62,774;1,0462333333;1674816088,515;0,089594866
418;62,979;1,04965;1674816088,725;0,0896023798
419;63,173;1,0528833333;1674816088,942;0,0896007224
420;63,373;1,0562166667;1674816089,115;0,0895972601
421;63,58;1,0596666667;1674816089,319;0,0895863946
422;63,773;1,0628833333;1674816089,523;0,0896139083
