"index";"time";"minutes";"dateTime";"SDM3045X.CurrentDC"
270;46,248;0,7708;1674821716,571;0,0890831194
271;46,454;0,7742333333;1674821716,774;0,0890864711
272;46,648;0,7774666667;1674821716,978;0,1064972
273;46,848;0,7808;1674821717,169;0,106612006
274;47,052;0,7842;1674821717,373;0,106607366
275;47,248;0,7874666667;1674821717,563;0,106648581
276;47,447;0,7907833333;1674821717,768;0,106662982
277;47,651;0,7941833333;1674821717,971;0,106652853
278;47,854;0,7975666667;1674821718,176;0,0890681287
279;48,047;0,8007833333;1674821718,393;0,0890801728
280;48,248;0,8041333333;1674821718,567;0,0890896755
281;48,45;0,8075;1674821718,771;0,0890868026
282;48,655;0,8109166667;1674821718,978;0,089081904
283;48,848;0,8141333333;1674821719,184;0,0890817935
284;49,047;0,81745;1674821719,373;0,0890974103
285;49,247;0,8207833333;1674821719,573;0,0891070235
286;49,447;0,8241166667;1674821719,778;0,0890919591
287;49,647;0,82745;1674821719,979;0,0890798045
288;49,848;0,8308;1674821720,163;0,0890824196
289;50,046;0,8341;1674821720,367;0,0890794362
290;50,251;0,8375166667;1674821720,586;0,0891003201
291;50,447;0,8407833333;1674821720,775;0,0891107067
292;50,648;0,8441333333;1674821720,979;0,0890974103
293;50,847;0,84745;1674821721,164;0,0891010567
294;51,047;0,8507833333;1674821721,383;0,0890935798
295;51,248;0,8541333333;1674821721,57;0,0890844822
296;51,453;0,85755;1674821721,773;0,0890817935
297;51,648;0,8608;1674821721,975;0,0890879813
298;51,848;0,8641333333;1674821722,18;0,0890858818
299;52,048;0,8674666667;1674821722,367;0,089097263
300;52,25;0,8708333333;1674821722,572;0,0890967473
301;52,455;0,87425;1674821722,791;0,0890956792
302;52,647;0,87745;1674821722,965;0,0890854767
303;52,848;0,8808;1674821723,169;0,106566556
304;53,053;0,8842166667;1674821723,389;0,106647771
305;53,247;0,88745;1674821723,592;0,10664254
306;53,46;0,891;1674821723,781;0,106642982
307;53,648;0,8941333333;1674821723,964;0,106659999
308;53,848;0,8974666667;1674821724,179;0,0890822354
309;54,048;0,9008;1674821724,387;0,0890753847
310;54,248;0,9041333333;1674821724,574;0,0890934324
311;54,448;0,9074666667;1674821724,777;0,0890836719
312;54,647;0,9107833333;1674821724,979;0,0890735062
313;54,847;0,9141166667;1674821725,184;0,0891084231
314;55,047;0,91745;1674821725,371;0,0890875024
315;55,254;0,9209;1674821725,576;0,0890863975
316;55,448;0,9241333333;1674821725,812;0,0890637457
317;55,648;0,9274666667;1674821725,985;0,0891070235
318;55,848;0,9308;1674821726,173;0,0891037086
319;56,047;0,9341166667;1674821726,375;0,0891073918
320;56,247;0,93745;1674821726,579;0,0890876498
321;56,447;0,9407833333;1674821726,783;0,0891052556
322;56,647;0,9441166667;1674821726,967;0,0890982575
323;56,851;0,9475166667;1674821727,184;0,089089786
324;57,047;0,9507833333;1674821727,385;0,0890831194
325;57,248;0,9541333333;1674821727,573;0,0890922906
326;57,448;0,9574666667;1674821727,777;0,0891155318
327;57,648;0,9608;1674821727,983;0,0890802465
328;57,848;0,9641333333;1674821728,187;0,0890650716
329;58,047;0,96745;1674821728,389;0,0891022722
330;58,248;0,9708;1674821728,584;0,0890954214
331;58,447;0,9741166667;1674821728,772;0,0890953477
332;58,656;0,9776;1674821728,975;0,0891088283
333;58,847;0,9807833333;1674821730,262;0,106531786
334;60,036;1,0006;1674821730,373;0,0890695283
335;60,35;1,0058333333;1674821730,671;0,0890855135
336;60,637;1,0106166667;1674821731,003;0,0890830089
337;60,949;1,0158166667;1674821731,278;0,0890920328
338;61,237;1,0206166667;1674821731,576;0,0890764528
339;61,537;1,0256166667;1674821731,891;0,0890879813
340;61,837;1,0306166667;1674821732,167;0,089090228
341;62,137;1,0356166667;1674821732,496;0,0890573737
342;62,438;1,0406333333;1674821732,78;0,0890989941
343;62,737;1,0456166667;1674821733,078;0,0890717383
344;63,037;1,0506166667;1674821733,392;0,0890729906
345;63,337;1,0556166667;1674821733,675;0,089087171
346;63,636;1,0606;1674821733,958;0,0890905227
347;63,937;1,0656166667;1674821734,276;0,0890991783
348;64,238;1,0706333333;1674821734,557;0,0890825301
349;64,537;1,0756166667;1674821734,857;0,0890823091
350;64,837;1,0806166667;1674821735,192;0,0890823828
351;65,137;1,0856166667;1674821735,458;0,106589391
352;65,437;1,0906166667;1674821735,764;0,106658894
353;65,737;1,0956166667;1674821736,082;0,10665127
354;66,037;1,1006166667;1674821736,366;0,0890780366
355;66,337;1,1056166667;1674821736,697;0,0890841507
356;66,637;1,1106166667;1674821736,993;0,089080357
357;66,939;1,11565;1674821737,267;0,0890738009
358;67,237;1,1206166667;1674821737,568;0,0891018302
359;67,539;1,12565;1674821737,913;0,0890946847
360;67,843;1,1307166667;1674821738,179;0,0890875761
361;68,137;1,1356166667;1674821738,459;0,0890753478
362;68,437;1,1406166667;1674821738,805;0,0890695652
363;68,737;1,1456166667;1674821739,089;0,0890671342
364;69,037;1,1506166667;1674821739,356;0,0890918486
365;69,338;1,1556333333;1674821739,702;0,0890673552
366;69,637;1,1606166667;1674821739,97;0,0890850347
367;69,937;1,1656166667;1674821740,284;0,0890884969
368;70,237;1,1706166667;1674821740,614;0,0890841507
369;70,537;1,1756166667;1674821740,876;0,0891092703
370;70,837;1,1806166667;1674821741,192;0,0890910383
371;71,137;1,1856166667;1674821741,521;0,106621067
372;71,437;1,1906166667;1674821741,787;0,106645671
373;71,737;1,1956166667;1674821742,085;0,106671343
374;72,037;1,2006166667;1674821742,403;0,10667208
375;72,349;1,2058166667;1674821742,701;0,089090228
376;72,637;1,2106166667;1674821742,983;0,0890770053
377;72,945;1,21575;1674821743,331;0,0890927695
378;73,237;1,2206166667;1674821743,598;0,0890971893
379;73,536;1,2256;1674821743,863;0,0890974471
380;73,84;1,2306666667;1674821744,222;0,0890886442
381;74,137;1,2356166667;1674821744,521;0,0891148688
382;74,441;1,2406833333;1674821744,785;0,0890967105
383;74,738;1,2456333333;1674821745,083;0,0890958265
384;75,044;1,2507333333;1674821745,396;0,0891070235
385;75,337;1,2556166667;1674821745,681;0,089095495
386;75,637;1,2606166667;1674821746,01;0,0890997307
387;75,937;1,2656166667;1674821746,277;0,0891101543
388;76,237;1,2706166667;1674821746,591;0,0890942796
389;76,537;1,2756166667;1674821746,904;0,0890862133
390;76,837;1,2806166667;1674821747,185;0,0890969683
391;77,137;1,2856166667;1674821747,483;0,0890924748
392;77,444;1,2907333333;1674821747,812;0,106637421
393;77,743;1,2957166667;1674821748,093;0,106657789
394;78,039;1,30065;1674821748,366;0,106671454
395;78,337;1,3056166667;1674821748,695;0,089090891
396;78,639;1,31065;1674821749,024;0,0890975208
397;78,937;1,3156166667;1674821749,342;0,0891006515
398;79,237;1,3206166667;1674821749,593;0,0890845559
399;79,538;1,3256333333;1674821749,927;0,0890889021
400;79,837;1,3306166667;1674821750,224;0,0890887179
401;80,139;1,33565;1674821750,504;0,0890826774
402;80,437;1,3406166667;1674821750,779;0,089101425
403;80,737;1,3456166667;1674821751,123;0,0890783681
404;81,037;1,3506166667;1674821751,416;0,0890989573
405;81,337;1,3556166667;1674821751,699;0,0891199516
406;81,637;1,3606166667;1674821751,991;0,0891063974
407;81,937;1,3656166667;1674821752,318;0,0891221615
408;82,238;1,3706333333;1674821752,63;0,0891190308
409;82,537;1,3756166667;1674821752,916;0,0890918855
410;82,837;1,3806166667;1674821753,198;0,0891142058
411;83,137;1,3856166667;1674821753,513;0,089080136
412;83,437;1,3906166667;1674821753,816;0,106664787
413;83,737;1,3956166667;1674821754,08;0,106658636
414;84,037;1,4006166667;1674821754,42;0,10666906
415;84,338;1,4056333333;1674821754,73;0,0890835614
416;84,638;1,4106333333;1674821754,993;0,0891053661
417;84,937;1,4156166667;1674821755,324;0,0890987731
418;85,236;1,4206;1674821755,622;0,0891186625
419;85,537;1,4256166667;1674821755,89;0,0890872078
420;85,837;1,4306166667;1674821756,217;0,0891062869
421;86,138;1,4356333333;1674821756,542;0,089091112
422;86,441;1,4406833333;1674821756,808;0,0890981838
423;86,737;1,4456166667;1674821757,089;0,0890966
424;87,037;1,4506166667;1674821757,434;0,0890916277
425;87,337;1,4556166667;1674821757,745;0,0891000991
426;87,637;1,4606166667;1674821758,026;0,0891072077
427;87,937;1,4656166667;1674821758,307;0,0891125115
428;88,237;1,4706166667;1674821758,604;0,0890914435
429;88,537;1,4756166667;1674821758,95;0,0890799887
430;88,837;1,4806166667;1674821759,245;0,0891038191
431;89,137;1,4856166667;1674821759,527;0,089106029
432;89,437;1,4906166667;1674821759,809;0,106597089
433;89,737;1,4956166667;1674821760,093;0,106637016
434;90,038;1,5006333333;1674821760,41;0,106668433
435;90,338;1,5056333333;1674821760,74;0,106669944
436;90,637;1,5106166667;1674821761,062;0,0891093071
437;90,945;1,51575;1674821761,297;0,0891011304
438;91,237;1,5206166667;1674821761,609;0,0890810568
439;91,537;1,5256166667;1674821761,967;0,0890814251
440;91,838;1,5306333333;1674821762,262;0,0890937639
441;92,145;1,53575;1674821762,498;0,0891164894
442;92,437;1,5406166667;1674821762,811;0,0891064342
443;92,737;1,5456166667;1674821763,172;0,0891254764
444;93,04;1,5506666667;1674821763,453;0,0890898229
445;93,337;1,5556166667;1674821763,704;0,0890977786
446;93,638;1,5606333333;1674821764,018;0,0891098228
447;93,937;1,5656166667;1674821764,343;0,0890947584
448;94,237;1,5706166667;1674821764,659;0,0891076497
449;94,542;1,5757;1674821764,946;0,0891045558
450;94,837;1,5806166667;1674821765,227;0,0891000254
451;95,137;1,5856166667;1674821765,522;0,0891149424
452;95,437;1,5906166667;1674821765,882;0,106586371
453;95,75;1,5958333333;1674821766,165;0,10666405
454;96,037;1,6006166667;1674821766,445;0,106681951
455;96,339;1,60565;1674821766,722;0,106696757
456;96,637;1,6106166667;1674821767,051;0,0890914803
457;96,937;1,6156166667;1674821767,348;0,0890995466
458;97,237;1,6206166667;1674821767,677;0,0890933956
459;97,537;1,6256166667;1674821767,962;0,0891074655
460;97,846;1,6307666667;1674821768,261;0,0891000622
461;98,145;1,63575;1674821768,545;0,0891052187
462;98,437;1,6406166667;1674821768,829;0,0891012409
463;98,737;1,6456166667;1674821769,126;0,0891313328
464;99,037;1,6506166667;1674821769,424;0,089101425
465;99,337;1,6556166667;1674821769,754;0,0891068394
466;99,637;1,6606166667;1674821770,05;0,0891115907
467;99,938;1,6656333333;1674821770,348;0,089102309
468;100,237;1,6706166667;1674821770,696;0,0891159737
469;100,537;1,6756166667;1674821770,992;0,0891136533
470;100,844;1,6807333333;1674821771,288;0,0891109646
471;101,138;1,6856333333;1674821771,589;0,0891228982
472;101,437;1,6906166667;1674821771,883;0,089118331
473;101,738;1,6956333333;1674821772,164;0,106664824
474;102,037;1,7006166667;1674821772,414;0,106690606
475;102,337;1,7056166667;1674821772,758;0,106699041
476;102,642;1,7107;1674821773,055;0,0891140216
477;102,939;1,71565;1674821773,368;0,0890979628
478;103,237;1,7206166667;1674821773,622;0,0891261026
479;103,537;1,7256166667;1674821773,935;0,0891145005
480;103,837;1,7306166667;1674821774,261;0,0891107436
481;104,144;1,7357333333;1674821774,604;0,0890979628
482;104,438;1,7406333333;1674821774,866;0,0891198411
