"index";"time";"minutes";"dateTime";"SDM3045X.CurrentDC"
381;154,522;2,5753666667;1674651484,674;0,114361981
382;155,022;2,5837;1674651485,177;0,114370968
383;155,522;2,5920333333;1674651485,681;0,114368868
384;156,022;2,6003666667;1674651486,189;0,132173997
385;156,524;2,6087333333;1674651486,691;0,132224125
386;157,022;2,6170333333;1674651487,18;0,114374909
387;157,522;2,6253666667;1674651487,668;0,114372588
388;158,022;2,6337;1674651488,172;0,114376603
389;158,522;2,6420333333;1674651488,674;0,114368095
390;159,022;2,6503666667;1674651489,192;0,114374761
391;159,522;2,6587;1674651489,679;0,114370268
392;160,029;2,66715;1674651490,181;0,114379771
393;160,522;2,6753666667;1674651490,668;0,11437524
394;161,023;2,6837166667;1674651491,173;0,114376345
395;161,522;2,6920333333;1674651491,677;0,132219264
396;162,022;2,7003666667;1674651492,194;0,114356787
397;162,522;2,7087;1674651492,683;0,114372109
398;163,022;2,7170333333;1674651493,169;0,114383417
399;163,535;2,7255833333;1674651493,686;0,11437826
400;164,022;2,7337;1674651494,174;0,114365332
401;164,522;2,7420333333;1674651494,676;0,114372883
402;165,022;2,7503666667;1674651495,18;0,114369605
403;165,522;2,7587;1674651495,683;0,114362386
404;166,023;2,76705;1674651496,171;0,114381428
405;166,522;2,7753666667;1674651496,675;0,13219617
406;167,022;2,7837;1674651497,177;0,13223698
407;167,522;2,7920333333;1674651497,682;0,114364301
408;168,022;2,8003666667;1674651498,17;0,114379034
409;168,522;2,8087;1674651498,671;0,114376898
410;169,023;2,81705;1674651499,175;0,114369642
411;169,522;2,8253666667;1674651499,679;0,114376051
412;170,029;2,8338166667;1674651500,18;0,114369016
413;170,522;2,8420333333;1674651500,685;0,114376898
414;171,022;2,8503666667;1674651501,172;0,114373251
415;171,522;2,8587;1674651501,681;0,132084495
416;172,022;2,8670333333;1674651502,167;0,132228398
417;172,522;2,8753666667;1674651502,67;0,114370489
418;173,022;2,8837;1674651503,189;0,114375682
419;173,524;2,8920666667;1674651503,675;0,114381207
420;174,022;2,9003666667;1674651504,178;0,114377782
421;174,522;2,9087;1674651504,681;0,114373804
422;175,022;2,9170333333;1674651505,184;0,114385737
423;175,522;2,9253666667;1674651505,676;0,114385259
424;176,024;2,9337333333;1674651506,179;0,114380249
425;176,529;2,94215;1674651506,681;0,11436699
426;177,022;2,9503666667;1674651507,169;0,132207146
427;177,535;2,9589166667;1674651507,685;0,132233112
428;178,022;2,9670333333;1674651508,174;0,114377008
429;178,523;2,9753833333;1674651508,678;0,114376014
430;179,022;2,9837;1674651509,181;0,114374651
431;179,522;2,9920333333;1674651509,683;0,114377892
432;180,022;3,0003666667;1674651510,17;0,114377855
433;180,522;3,0087;1674651510,704;0,11437513
434;181,022;3,0170333333;1674651511,177;0,114374098
435;181,522;3,0253666667;1674651511,682;0,114373178
436;182,022;3,0337;1674651512,171;0,132152008
437;182,522;3,0420333333;1674651512,691;0,132227809
438;183,022;3,0503666667;1674651513,18;0,114369052
439;183,522;3,0587;1674651513,669;0,114376714
440;184,035;3,06725;1674651514,186;0,114377892
441;184,522;3,0753666667;1674651514,675;0,114375645
442;185,022;3,0837;1674651515,177;0,114372257
443;185,522;3,0920333333;1674651515,681;0,114385369
444;186,022;3,1003666667;1674651516,17;0,114386916
445;186,522;3,1087;1674651516,687;0,114376382
446;187,023;3,11705;1674651517,175;0,114382791
447;187,522;3,1253666667;1674651517,68;0,132220405
448;188,022;3,1337;1674651518,182;0,132241842
449;188,522;3,1420333333;1674651518,67;0,11437896
450;189,022;3,1503666667;1674651519,169;0,114383564
451;189,522;3,1587;1674651519,673;0,11439012
452;190,022;3,1670333333;1674651520,187;0,114372957
453;190,522;3,1753666667;1674651520,671;0,114376898
454;191,022;3,1837;1674651521,173;0,114376272
455;191,523;3,19205;1674651521,674;0,114377966
456;192,022;3,2003666667;1674651522,192;0,114382275
457;192,522;3,2087;1674651522,687;0,132184494
458;193,022;3,2170333333;1674651523,174;0,132242652
459;193,522;3,2253666667;1674651523,678;0,114376566
460;194,022;3,2337;1674651524,183;0,114378776
461;194,522;3,2420333333;1674651524,67;0,114375719
462;195,022;3,2503666667;1674651525,176;0,114374725
463;195,522;3,2587;1674651526,669;0,114369531
464;196,613;3,2768833333;1674651526,763;0,114371336
465;196,707;3,27845;1674651526,856;0,114372109
466;197,022;3,2837;1674651527,172;0,114375609
467;197,522;3,2920333333;1674651527,69;0,114376493
468;198,022;3,3003666667;1674651528,178;0,132228729
469;198,522;3,3087;1674651528,682;0,11437524
470;199,022;3,3170333333;1674651529,191;0,114374688
