"index";"time";"minutes";"dateTime";"SDM3045X.CurrentDC"
421;107,375;1,7895833333;1674657260,426;0,114489862
422;108,652;1,8108666667;1674657260,579;0,114590009
423;109,053;1,81755;1674657260,924;0,114553508
424;109,453;1,8242166667;1674657261,382;0,114516713
425;109,853;1,8308833333;1674657261,744;0,114560801
426;110,253;1,83755;1674657262,153;0,114612992
427;110,653;1,8442166667;1674657262,564;0,132362173
428;111,053;1,8508833333;1674657262,958;0,132406261
429;111,457;1,8576166667;1674657263,368;0,114493287
430;111,853;1,8642166667;1674657263,747;0,114612734
431;112,253;1,8708833333;1674657264,195;0,114557891
432;112,654;1,8775666667;1674657264,542;0,114502164
433;113,054;1,8842333333;1674657264,985;0,114570377
434;113,454;1,8909;1674657265,345;0,114486989
435;113,853;1,89755;1674657265,733;0,11449826
436;114,253;1,9042166667;1674657266,16;0,114592919
437;114,653;1,9108833333;1674657266,539;0,114513029
438;115,053;1,91755;1674657266,949;0,114485958
439;115,453;1,9242166667;1674657267,372;0,114595976
440;115,853;1,9308833333;1674657267,749;0,1146036
441;116,253;1,93755;1674657268,174;0,132335359
442;116,653;1,9442166667;1674657268,534;0,132492559
443;117,053;1,9508833333;1674657268,975;0,132446739
444;117,458;1,9576333333;1674657269,352;0,114614907
445;117,853;1,9642166667;1674657269,749;0,114606915
446;118,253;1,9708833333;1674657270,174;0,114625478
447;118,653;1,97755;1674657270,551;0,114563526
448;119,053;1,9842166667;1674657270,96;0,11448791
449;119,453;1,9908833333;1674657271,34;0,114498849
450;119,853;1,99755;1674657271,798;0,114614613
451;120,258;2,0043;1674657272,143;0,114555608
452;120,653;2,0108833333;1674657272,598;0,114503711
453;121,058;2,0176333333;1674657272,96;0,114491519
454;121,453;2,0242166667;1674657273,369;0,114482422
455;121,853;2,0308833333;1674657273,747;0,132308692
456;122,255;2,0375833333;1674657274,161;0,132378894
457;122,654;2,0442333333;1674657274,567;0,13246615
458;123,059;2,0509833333;1674657274,928;0,11451767
459;123,453;2,05755;1674657275,368;0,114502827
460;123,853;2,0642166667;1674657275,748;0,114546694
461;124,253;2,0708833333;1674657276,157;0,114485737
462;124,653;2,07755;1674657276,581;0,114572624
463;125,053;2,0842166667;1674657276,944;0,114512109
464;125,453;2,0908833333;1674657277,37;0,114610082
465;125,853;2,09755;1674657277,732;0,114602569
466;126,253;2,1042166667;1674657278,194;0,114521832
467;126,653;2,1108833333;1674657278,525;0,114618296
468;127,053;2,11755;1674657278,981;0,114543784
469;127,453;2,1242166667;1674657279,348;0,114613397
470;127,853;2,1308833333;1674657279,743;0,132503424
471;128,253;2,13755;1674657280,151;0,132416463
472;128,654;2,1442333333;1674657280,544;0,114484043
473;129,053;2,1508833333;1674657280,967;0,114626951
474;129,454;2,1575666667;1674657281,345;0,114604005
475;129,852;2,1642;1674657281,79;0,114601537
476;130,253;2,1708833333;1674657282,136;0,114553324
477;130,654;2,1775666667;1674657282,576;0,114489162
478;131,053;2,1842166667;1674657282,927;0,114497891
479;131,466;2,1911;1674657283,367;0,114598259
480;131,859;2,19765;1674657283,762;0,114603305
481;132,253;2,2042166667;1674657284,141;0,114609493
482;132,654;2,2109;1674657284,58;0,114594281
483;133,053;2,21755;1674657284,94;0,114584189
484;133,453;2,2242166667;1674657285,365;0,132475579
485;133,853;2,2308833333;1674657285,727;0,132408213
486;134,266;2,2377666667;1674657286,181;0,114604889
487;134,653;2,2442166667;1674657286,528;0,114492956
488;135,053;2,2508833333;1674657286,946;0,11462371
489;135,453;2,25755;1674657287,363;0,114588793
490;135,853;2,2642166667;1674657287,741;0,114585847
491;136,254;2,2709;1674657288,167;0,114483711
492;136,658;2,2776333333;1674657288,543;0,114608351
493;137,053;2,2842166667;1674657288,952;0,114495055
494;137,453;2,2908833333;1674657289,348;0,114629161
495;137,855;2,2975833333;1674657289,74;0,114510341
496;138,253;2,3042166667;1674657290,195;0,114560359
497;138,654;2,3109;1674657290,524;0,114628314
498;139,053;2,31755;1674657290,979;0,132377311
499;139,453;2,3242166667;1674657291,347;0,132470017
500;139,855;2,3309166667;1674657291,756;0,132445966
