index;time;minutes;dateTime;SDM3045X.CurrentDC
414;158,944;2,649066667;1674723774;0,114594318
415;159,444;2,6574;1674723774;0,132308213
416;159,945;2,66575;1674723775;0,132454069
417;160,443;2,67405;1674723775;0,114550341
418;160,947;2,68245;1674723776;0,114550746
419;161,443;2,690716667;1674723776;0,114363822
420;161,947;2,699116667;1674723777;0,11432839
421;162,443;2,707383333;1674723777;0,114407026
422;162,943;2,715716667;1674723778;0,114362459
423;163,447;2,724116667;1674723778;0,11457686
424;163,943;2,732383333;1674723779;0,114499475
425;164,451;2,74085;1674723779;0,114298519
426;164,943;2,74905;1674723780;0,114367947
427;165,451;2,757516667;1674723780;0,132347992
428;165,943;2,765716667;1674723781;0,13250394
429;166,443;2,77405;1674723781;0,114588683
430;166,943;2,782383333;1674723782;0,114335204
431;167,443;2,790716667;1674723782;0,114535166
432;167,943;2,79905;1674723783;0,11446721
433;168,443;2,807383333;1674723783;0,114400949
434;168,949;2,815816667;1674723784;0,114426437
435;169,443;2,82405;1674723784;0,114354762
436;169,943;2,832383333;1674723785;0,114592403
437;170,448;2,8408;1674723785;0,114595165
438;170,943;2,84905;1674723786;0,13228372
439;171,443;2,857383333;1674723786;0,132487697
440;171,943;2,865716667;1674723787;0,114291742
441;172,443;2,87405;1674723787;0,11434338
442;172,945;2,882416667;1674723788;0,114573913
443;173,443;2,890716667;1674723788;0,114465184
444;173,943;2,89905;1674723789;0,11455697
445;174,443;2,907383333;1674723789;0,114413104
446;174,943;2,915716667;1674723790;0,114309605
447;175,443;2,92405;1674723790;0,114560396
448;175,945;2,932416667;1674723791;0,114526805
449;176,443;2,940716667;1674723791;0,114288758
450;176,944;2,949066667;1674723792;0,132342136
451;177,443;2,957383333;1674723792;0,132188546
452;177,943;2,965716667;1674723793;0,114522643
453;178,454;2,974233333;1674723793;0,114406106
454;178,943;2,982383333;1674723794;0,114559401
455;179,443;2,990716667;1674723794;0,114308905
456;179,943;2,99905;1674723795;0,114383012
457;180,443;3,007383333;1674723795;0,114293068
458;180,943;3,015716667;1674723796;0,114290379
459;181,443;3,02405;1674723796;0,114525773
460;181,943;3,032383333;1674723797;0,114540764
461;182,443;3,040716667;1674723797;0,114291999
462;182,943;3,04905;1674723798;0,132258379
463;183,443;3,057383333;1674723798;0,132284935
464;183,943;3,065716667;1674723799;0,114354872
465;184,443;3,07405;1674723799;0,11439454
466;184,944;3,0824;1674723800;0,114399107
467;185,443;3,090716667;1674723800;0,114581243
468;185,95;3,099166667;1674723801;0,114459181
469;186,444;3,1074;1674723801;0,114321244
470;186,943;3,115716667;1674723802;0,114333804
471;187,443;3,12405;1674723802;0,114334135
472;187,943;3,132383333;1674723803;0,114544521
473;188,444;3,140733333;1674723803;0,114553213
474;188,943;3,14905;1674723804;0,132438268
475;189,443;3,157383333;1674723804;0,132393554
476;189,943;3,165716667;1674723805;0,114534724
477;190,443;3,17405;1674723805;0,114543416
478;190,943;3,182383333;1674723806;0,114283197
479;191,452;3,190866667;1674723806;0,114360655
480;191,943;3,19905;1674723807;0,114549604
481;192,443;3,207383333;1674723807;0,114577044
482;192,951;3,21585;1674723808;0,114585036
483;193,443;3,22405;1674723808;0,114443085
484;193,943;3,232383333;1674723809;0,114402607
485;194,448;3,2408;1674723809;0,114320287
486;194,943;3,24905;1674723810;0,132356758
487;195,447;3,25745;1674723810;0,11437664
488;195,944;3,265733333;1674723811;0,114494356
489;196,443;3,27405;1674723811;0,114455166
490;196,95;3,2825;1674723812;0,114361796
491;197,443;3,290716667;1674723812;0,114600064
492;197,944;3,299066667;1674723813;0,114312773
493;198,451;3,307516667;1674723813;0,114541096
494;198,944;3,315733333;1674723814;0,114415387
495;199,443;3,32405;1674723814;0,114320986
496;199,943;3,332383333;1674723815;0,1143478
497;200,453;3,340883333;1674723815;0,132433369
498;200,943;3,34905;1674723816;0,132193297
499;201,443;3,357383333;1674723816;0,114487247
500;201,943;3,365716667;1674723817;0,114426142
501;202,443;3,37405;1674723817;0,114596823
502;202,943;3,382383333;1674723818;0,114291705
503;203,443;3,390716667;1674723818;0,114533177
504;203,943;3,39905;1674723819;0,114344375
505;204,444;3,4074;1674723819;0,114313215
506;204,948;3,4158;1674723820;0,114315977
507;205,443;3,42405;1674723820;0,114597486
508;205,949;3,432483333;1674723821;0,114603674
509;206,443;3,440716667;1674723821;0,13247812
510;206,943;3,44905;1674723822;0,132451085
511;207,456;3,4576;1674723822;0,114541722
512;207,943;3,465716667;1674723823;0,114301834
513;208,443;3,47405;1674723823;0,114579401
514;208,943;3,482383333;1674723824;0,114305443
515;209,443;3,490716667;1674723824;0,114323675
516;209,943;3,49905;1674723825;0,114303638
517;210,442;3,507366667;1674723825;0,114315388
518;210,943;3,515716667;1674723826;0,11445605
519;211,443;3,52405;1674723826;0,114527063
520;211,943;3,532383333;1674723827;0,11440327
521;212,443;3,540716667;1674723827;0,132322725
522;212,942;3,549033333;1674723828;0,132266409
523;213,444;3,5574;1674723828;0,11433281
524;213,943;3,565716667;1674723829;0,114393141
525;214,448;3,574133333;1674723829;0,114425148
526;214,943;3,582383333;1674723830;0,114427284
527;215,443;3,590716667;1674723831;0,114349126
528;216,601;3,610016667;1674723831;0,114606362
529;217,202;3,620033333;1674723832;0,114520948
530;217,802;3,630033333;1674723833;0,114316898
531;218,402;3,640033333;1674723833;0,13225698
532;219,008;3,650133333;1674723834;0,114395608
533;219,601;3,660016667;1674723834;0,114612145
534;220,202;3,670033333;1674723835;0,114495387
535;220,802;3,680033333;1674723836;0,114535055
536;221,402;3,690033333;1674723836;0,114573324
537;222,009;3,70015;1674723837;0,114543858
538;222,602;3,710033333;1674723837;0,114612219
539;223,202;3,720033333;1674723838;0,114605847
540;223,802;3,730033333;1674723839;0,114322975
541;224,403;3,74005;1674723839;0,132507107
542;225,002;3,750033333;1674723840;0,114514724
543;225,602;3,760033333;1674723840;0,114372257
544;226,215;3,77025;1674723841;0,114330894
545;226,802;3,780033333;1674723842;0,114600395
546;227,403;3,79005;1674723842;0,114590635
547;228,002;3,800033333;1674723843;0,114318224
548;228,602;3,810033333;1674723843;0,114584373
549;229,202;3,820033333;1674723844;0,114339623
550;229,802;3,830033333;1674723845;0,132158233
551;230,412;3,8402;1674723845;0,132379705
552;231,006;3,8501;1674723846;0,114452367
553;231,602;3,860033333;1674723846;0,114325443
